YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2014,10,3,8,0.01,81.88,94.37,1.06,24.12
2014,10,3,9,0,73.5,94.39,1.1,26.12
2014,10,3,10,0,69.69,94.37,1.08,27.17
2014,10,3,11,0,67.31,94.31,1.08,27.74
2014,10,3,12,0,65.5,94.2,1.11,28.04
2014,10,3,13,0,64.38,94.09,1.08,28.12
2014,10,3,14,0,63.94,94,1.01,28.02
2014,10,3,15,0,64.31,93.95,0.94,27.72
2014,10,3,16,0,66.56,93.95,0.86,27.16
2014,10,3,17,0,71.88,93.98,0.7,26.25
2014,10,3,18,0,80.44,94.04,0.51,24.82
2014,10,3,19,0,81.06,94.12,0.56,24.23
2014,10,3,20,0,82.31,94.2,0.59,23.76
2014,10,3,21,0,82.75,94.25,0.56,23.35
2014,10,3,22,0,82.5,94.26,0.5,23.12
2014,10,3,23,0,82.62,94.24,0.43,22.87
2014,10,4,0,0,84.06,94.22,0.37,22.56
2014,10,4,1,0,85.56,94.19,0.34,22.15
2014,10,4,2,0,86.81,94.17,0.33,21.81
2014,10,4,3,0,87.56,94.16,0.34,21.62
2014,10,4,4,0,88.31,94.17,0.35,21.4
2014,10,4,5,0,89,94.21,0.38,21.16
2014,10,4,6,0,90.56,94.28,0.39,20.96
2014,10,4,7,0,87.75,94.36,0.5,22.52
2014,10,4,8,0,77.69,94.42,0.74,24.72
2014,10,4,9,0,72.56,94.44,1.01,26.31
2014,10,4,10,0,69.81,94.42,1.03,27.3
2014,10,4,11,0,68,94.37,1.11,27.94
2014,10,4,12,0,67.19,94.28,1.23,28.29
2014,10,4,13,0,66.94,94.18,1.37,28.33
2014,10,4,14,0,67.19,94.11,1.46,28.14
2014,10,4,15,0,68.06,94.06,1.52,27.81
2014,10,4,16,0,72.62,94.06,1.34,27.11
2014,10,4,17,0,78.75,94.09,1.07,26.04
2014,10,4,18,0,89.75,94.15,0.63,24.39
2014,10,4,19,0,90.56,94.23,0.68,23.73
2014,10,4,20,0,91.62,94.31,0.72,23.3
2014,10,4,21,0,92.44,94.36,0.72,22.87
2014,10,4,22,0,93.38,94.37,0.73,22.49
2014,10,4,23,0,94.06,94.36,0.71,22.15
2014,10,5,0,0,94.56,94.33,0.71,21.8
2014,10,5,1,0,95.19,94.3,0.7,21.53
2014,10,5,2,0,95.75,94.28,0.71,21.22
2014,10,5,3,0,96.38,94.27,0.71,20.95
2014,10,5,4,0,96.69,94.29,0.7,20.75
2014,10,5,5,0,97.06,94.33,0.65,20.55
2014,10,5,6,0,97,94.38,0.61,20.51
2014,10,5,7,0,91.94,94.45,1,22.31
2014,10,5,8,0,83,94.51,1.57,24.51
2014,10,5,9,0,77,94.54,1.82,26.13
2014,10,5,10,0,73.44,94.53,1.87,27.15
2014,10,5,11,0,70.88,94.49,1.94,27.85
2014,10,5,12,0,69.19,94.4,1.99,28.23
2014,10,5,13,0,68.25,94.31,2.01,28.3
2014,10,5,14,0,68.06,94.24,2,28.18
2014,10,5,15,0,68.69,94.21,1.9,27.82
2014,10,5,16,0,72.31,94.22,1.55,27.21
2014,10,5,17,0,79,94.26,1.11,26.15
2014,10,5,18,0,88.44,94.32,0.71,24.31
2014,10,5,19,0,88.81,94.4,0.77,23.6
2014,10,5,20,0,89.19,94.48,0.79,23.15
2014,10,5,21,0,89.81,94.53,0.8,22.75
2014,10,5,22,0,90.44,94.54,0.79,22.4
2014,10,5,23,0,91.69,94.52,0.77,22.04
2014,10,6,0,0,92.94,94.48,0.76,21.7
2014,10,6,1,0,94.5,94.44,0.73,21.32
2014,10,6,2,0,96,94.39,0.72,20.96
2014,10,6,3,0,97.25,94.38,0.74,20.67
2014,10,6,4,0,98.12,94.39,0.76,20.45
2014,10,6,5,0,98.56,94.44,0.76,20.32
2014,10,6,6,0,97.81,94.48,0.72,20.4
2014,10,6,7,0,92.44,94.54,1,22.36
2014,10,6,8,0,84.06,94.59,1.39,24.45
2014,10,6,9,0,77.19,94.61,1.85,26.22
2014,10,6,10,0,73.44,94.59,1.84,27.26
2014,10,6,11,0,70.75,94.53,1.69,27.95
2014,10,6,12,0,68.81,94.44,1.48,28.36
2014,10,6,13,0,67.62,94.34,1.3,28.49
2014,10,6,14,0,67.06,94.26,1.09,28.36
2014,10,6,15,0,67.06,94.2,0.87,28.06
2014,10,6,16,0,68.94,94.19,0.66,27.54
2014,10,6,17,0,73.31,94.19,0.38,26.67
2014,10,6,18,0,74.44,94.23,0.19,25.77
2014,10,6,19,0,74.25,94.28,0.08,25.27
2014,10,6,20,0,75.94,94.33,0.24,24.62
2014,10,6,21,0,78.25,94.37,0.35,23.94
2014,10,6,22,0,81.12,94.39,0.38,23.23
2014,10,6,23,0,82.75,94.39,0.41,22.76
2014,10,7,0,0,84.19,94.36,0.45,22.35
2014,10,7,1,0,86.38,94.32,0.49,21.84
2014,10,7,2,0,88.25,94.28,0.52,21.41
2014,10,7,3,0,88.94,94.25,0.53,21.2
2014,10,7,4,0,89.19,94.26,0.49,21.08
2014,10,7,5,0,89.38,94.29,0.42,20.97
2014,10,7,6,0,89.12,94.33,0.28,21.02
2014,10,7,7,0,91.06,94.38,0.09,22.37
2014,10,7,8,0,83.75,94.43,0.49,24.12
2014,10,7,9,0.1,75.06,94.44,1.41,26.37
2014,10,7,10,0.17,72.12,94.41,1.46,27.38
2014,10,7,11,0.2,69.12,94.36,1.37,28.12
2014,10,7,12,0.19,66.81,94.26,1.29,28.53
2014,10,7,13,0.2,65.44,94.16,1.28,28.62
2014,10,7,14,0.18,64.94,94.07,1.31,28.45
2014,10,7,15,0.13,65.25,94.01,1.27,28.11
2014,10,7,16,0.1,68.5,94,1.01,27.47
2014,10,7,17,0.11,71.19,94.03,0.87,26.65
2014,10,7,18,0.07,80.19,94.08,0.6,25.12
2014,10,7,19,0.04,79.31,94.15,0.61,24.67
2014,10,7,20,0.03,79.31,94.22,0.54,24.26
2014,10,7,21,0.03,78.75,94.27,0.48,23.96
2014,10,7,22,0.03,80.31,94.28,0.49,23.32
2014,10,7,23,0.03,82.56,94.25,0.58,22.69
2014,10,8,0,0.04,85.5,94.22,0.67,21.99
2014,10,8,1,0.03,88.19,94.18,0.71,21.36
2014,10,8,2,0.04,89.94,94.15,0.73,20.87
2014,10,8,3,0.04,91.19,94.15,0.76,20.47
2014,10,8,4,0.03,91.75,94.17,0.79,20.2
2014,10,8,5,0.02,92.25,94.2,0.8,19.94
2014,10,8,6,0.03,92.62,94.26,0.82,19.85
2014,10,8,7,0.03,89,94.33,1.29,21.87
2014,10,8,8,0.02,83.44,94.39,1.34,23.49
2014,10,8,9,0,71.75,94.42,1.08,26.25
2014,10,8,10,0,66.69,94.4,1.09,27.58
2014,10,8,11,0,64.62,94.35,1.13,28.27
2014,10,8,12,0,63.25,94.26,1.19,28.58
2014,10,8,13,0,62.38,94.16,1.21,28.66
2014,10,8,14,0,62.25,94.08,1.2,28.45
2014,10,8,15,0,63,94.03,1.28,28.12
2014,10,8,16,0,67.38,94.04,1.19,27.44
2014,10,8,17,0,73.75,94.08,1.02,26.39
2014,10,8,18,0,85.19,94.14,0.7,24.46
2014,10,8,19,0,85.56,94.22,0.76,23.78
2014,10,8,20,0,85.31,94.29,0.79,23.33
2014,10,8,21,0,84.31,94.34,0.79,23.05
2014,10,8,22,0,83.19,94.33,0.75,22.87
2014,10,8,23,0,83.38,94.31,0.62,22.57
2014,10,9,0,0,83.12,94.28,0.52,22.4
2014,10,9,1,0,83.12,94.25,0.46,22.25
2014,10,9,2,0,84.5,94.22,0.44,21.87
2014,10,9,3,0,86.25,94.2,0.51,21.46
2014,10,9,4,0,87.75,94.2,0.62,21.11
2014,10,9,5,0,89.5,94.23,0.68,20.73
2014,10,9,6,0,91.06,94.28,0.69,20.51
2014,10,9,7,0,87.94,94.34,0.99,22.48
2014,10,9,8,0,80.12,94.39,1.49,24.4
2014,10,9,9,0,72.38,94.41,2.06,26.55
2014,10,9,10,0,69.12,94.39,2.05,27.51
2014,10,9,11,0.02,67.06,94.33,1.93,28.15
2014,10,9,12,0.03,65.62,94.24,1.82,28.54
2014,10,9,13,0.02,64.75,94.13,1.78,28.69
2014,10,9,14,0,64.5,94.02,1.78,28.58
2014,10,9,15,0,65.06,93.98,1.76,28.26
2014,10,9,16,0,68.25,93.97,1.52,27.67
2014,10,9,17,0,76.62,94,1.1,26.37
2014,10,9,18,0,84.56,94.06,0.75,24.44
2014,10,9,19,0,83.31,94.15,0.75,24.07
2014,10,9,20,0,82.44,94.23,0.72,23.87
2014,10,9,21,0,82.69,94.26,0.71,23.55
2014,10,9,22,0,84.94,94.24,0.74,23.02
2014,10,9,23,0,88.62,94.19,0.77,22.29
2014,10,10,0,0,91.75,94.14,0.8,21.58
2014,10,10,1,0,93.25,94.08,0.86,21.1
2014,10,10,2,0,94.38,94.02,0.93,20.76
2014,10,10,3,0,95.38,94,0.96,20.5
2014,10,10,4,0,96.56,94.01,0.96,20.24
2014,10,10,5,0,98.19,94.06,0.94,19.95
2014,10,10,6,0,98.69,94.13,0.91,19.87
2014,10,10,7,0,90.62,94.21,1.67,22.22
2014,10,10,8,0,82.81,94.27,1.91,24.32
2014,10,10,9,0,72.88,94.3,2.26,26.45
2014,10,10,10,0,68.94,94.29,2.17,27.51
2014,10,10,11,0,66.12,94.22,2.19,28.26
2014,10,10,12,0,64.12,94.13,2.33,28.74
2014,10,10,13,0,63.12,94.02,2.48,28.93
2014,10,10,14,0,62.88,93.94,2.51,28.81
2014,10,10,15,0,64.19,93.9,2.47,28.32
2014,10,10,16,0,68.69,93.91,2.07,27.47
2014,10,10,17,0,77.69,93.95,1.43,25.95
2014,10,10,18,0,87.38,94.02,0.89,23.78
2014,10,10,19,0,88.5,94.09,0.91,23.13
2014,10,10,20,0,89.62,94.15,0.93,22.55
2014,10,10,21,0,90.75,94.17,0.93,21.98
2014,10,10,22,0,91.81,94.16,0.91,21.48
2014,10,10,23,0,92.62,94.13,0.87,21.05
2014,10,11,0,0,93.25,94.09,0.85,20.67
2014,10,11,1,0,93.94,94.03,0.84,20.32
2014,10,11,2,0,94.81,93.97,0.85,20.01
2014,10,11,3,0,95.56,93.93,0.89,19.74
2014,10,11,4,0,96.06,93.92,0.92,19.55
2014,10,11,5,0,96.44,93.95,0.93,19.4
2014,10,11,6,0,96.25,94.01,0.94,19.39
2014,10,11,7,0,90.38,94.08,1.45,21.62
2014,10,11,8,0,83.62,94.15,1.96,23.39
2014,10,11,9,0.06,74.62,94.17,2.83,25.65
2014,10,11,10,0.14,69.56,94.16,3.28,26.79
2014,10,11,11,0.12,66.44,94.11,3.52,27.48
2014,10,11,12,0.08,64.81,94.02,3.59,27.89
2014,10,11,13,0.06,64.38,93.93,3.53,28.02
2014,10,11,14,0.04,64.88,93.86,3.37,27.88
2014,10,11,15,0.02,66.75,93.82,3.08,27.39
2014,10,11,16,0.06,71.94,93.83,2.52,26.53
2014,10,11,17,0.08,82.44,93.87,1.67,24.98
2014,10,11,18,0.05,89.69,93.91,1.27,23.22
2014,10,11,19,0.04,91.62,93.99,1.37,22.71
2014,10,11,20,0.04,93.62,94.07,1.48,22.37
2014,10,11,21,0.04,95.31,94.1,1.55,22.2
2014,10,11,22,0.04,96.75,94.09,1.48,22.08
2014,10,11,23,0.05,98.06,94.06,1.35,21.92
2014,10,12,0,0.06,98.56,94.02,1.3,21.92
2014,10,12,1,0.07,98.81,93.97,1.27,21.92
2014,10,12,2,0.08,98.88,93.93,1.31,21.94
2014,10,12,3,0.07,98.62,93.91,1.44,22.01
2014,10,12,4,0.08,98.44,93.91,1.57,22.05
2014,10,12,5,0.13,98.12,93.94,1.73,22.06
2014,10,12,6,0.13,97.69,94.01,1.95,22.05
2014,10,12,7,0.13,96.44,94.1,2.58,22.34
2014,10,12,8,0.28,95.19,94.17,3.09,22.62
2014,10,12,9,2.08,93.12,94.2,3.57,23.03
2014,10,12,10,4.73,90.81,94.2,3.92,23.57
2014,10,12,11,4.46,89.06,94.15,4.01,24.17
2014,10,12,12,3.88,87.81,94.07,3.99,24.61
2014,10,12,13,3.99,87.81,93.99,3.86,24.79
2014,10,12,14,3.96,89.62,93.94,3.71,24.62
2014,10,12,15,4.12,92.88,93.92,3.44,24.3
2014,10,12,16,3.84,95.25,93.92,3.23,24.02
2014,10,12,17,3.34,96.44,93.95,3.36,23.69
2014,10,12,18,2.73,97.06,93.99,3.45,23.5
2014,10,12,19,2.09,97.06,94.06,3.51,23.5
2014,10,12,20,1.81,97.12,94.14,3.57,23.53
2014,10,12,21,1.42,97,94.17,3.78,23.54
2014,10,12,22,0.82,96.44,94.16,4.3,23.37
2014,10,12,23,0.44,96.56,94.11,4.54,23.22
2014,10,13,0,0.37,96.69,94.08,4.55,23.11
2014,10,13,1,0.35,96.75,94.05,4.41,23.02
2014,10,13,2,0.35,96.69,94.04,4.29,22.96
2014,10,13,3,0.35,96.62,94.03,3.99,22.83
2014,10,13,4,0.4,96.62,94.05,3.84,22.71
2014,10,13,5,0.57,96.62,94.09,3.82,22.65
2014,10,13,6,0.73,96.56,94.16,3.91,22.62
2014,10,13,7,0.76,96,94.22,4.13,22.81
2014,10,13,8,0.77,94.81,94.28,4.4,23.21
2014,10,13,9,0.25,90.81,94.31,4.71,23.98
2014,10,13,10,0.26,82.62,94.3,5.03,24.9
2014,10,13,11,0.22,74.69,94.23,5.11,25.87
2014,10,13,12,0.22,71.56,94.14,5.1,26.48
2014,10,13,13,0.2,71.56,94.05,5.09,26.66
2014,10,13,14,0.16,72.88,93.98,5.2,26.62
2014,10,13,15,0.13,75.19,93.93,5.33,26.3
2014,10,13,16,0.11,79.94,93.93,5.01,25.53
2014,10,13,17,0.14,87.31,93.95,4.4,24.36
2014,10,13,18,0.17,93.62,93.99,4,23.22
2014,10,13,19,0.12,96.44,94.05,3.85,22.8
2014,10,13,20,0.1,97.19,94.12,3.98,22.67
2014,10,13,21,0.09,97.31,94.15,4.1,22.55
2014,10,13,22,0.09,97.25,94.15,4.19,22.44
2014,10,13,23,0.09,97,94.14,4.57,22.31
2014,10,14,0,0.11,96.88,94.13,4.73,22.17
2014,10,14,1,0.12,96.94,94.1,4.71,22.03
2014,10,14,2,0.12,96.94,94.07,4.75,21.92
2014,10,14,3,0.12,96.94,94.05,4.73,21.83
2014,10,14,4,0.13,97,94.05,4.76,21.73
2014,10,14,5,0.19,97,94.09,4.82,21.65
2014,10,14,6,0.27,96.88,94.15,4.94,21.6
2014,10,14,7,0.32,96.25,94.23,5.2,22.02
2014,10,14,8,0.37,93.62,94.3,5.84,22.87
2014,10,14,9,0.1,87.06,94.36,6.5,24.05
2014,10,14,10,0.1,79.12,94.37,6.68,25.5
2014,10,14,11,0.11,73.75,94.34,6.64,26.49
2014,10,14,12,0.1,71.5,94.28,6.42,26.83
2014,10,14,13,0.09,71.75,94.2,6.09,26.74
2014,10,14,14,0.08,72.25,94.12,5.73,26.69
2014,10,14,15,0.06,74.06,94.09,5.22,26.41
2014,10,14,16,0.04,78.38,94.1,4.33,25.76
2014,10,14,17,0.04,85.75,94.14,3.06,24.58
2014,10,14,18,0.03,92.69,94.21,2.17,23.13
2014,10,14,19,0.03,94.62,94.31,2.17,22.68
2014,10,14,20,0.02,96.62,94.41,1.9,22.25
2014,10,14,21,0.02,98.19,94.48,1.66,21.93
2014,10,14,22,0.02,99,94.52,1.43,21.72
2014,10,14,23,0.02,99.38,94.53,1.23,21.58
2014,10,15,0,0.02,99.44,94.52,1.07,21.48
2014,10,15,1,0.03,99.5,94.51,0.91,21.37
2014,10,15,2,0.03,99.38,94.49,0.76,21.27
2014,10,15,3,0.03,99.19,94.49,0.69,21.19
2014,10,15,4,0.04,99,94.49,0.68,21.12
2014,10,15,5,0.05,98.88,94.54,0.67,21.1
2014,10,15,6,0.05,98.62,94.61,0.7,21.1
2014,10,15,7,0.06,95.38,94.67,1.34,22.17
2014,10,15,8,0.08,91.44,94.72,1.89,23.19
2014,10,15,9,0,86.69,94.76,2.43,24.21
2014,10,15,10,0,82.56,94.76,2.73,25.01
2014,10,15,11,0,79.38,94.7,2.86,25.69
2014,10,15,12,0,77,94.62,3,26.14
2014,10,15,13,0,75.5,94.54,3.13,26.34
2014,10,15,14,0,75.31,94.48,3.16,26.2
2014,10,15,15,0,75.94,94.44,3.16,25.9
2014,10,15,16,0,78.62,94.43,2.91,25.23
2014,10,15,17,0,86.12,94.43,1.96,23.89
2014,10,15,18,0,93.38,94.46,1.29,22.04
2014,10,15,19,0,94.88,94.51,1.25,21.19
2014,10,15,20,0,96.19,94.56,1.17,20.43
2014,10,15,21,0,97.81,94.59,1.09,19.72
2014,10,15,22,0,99.75,94.58,1.06,19.06
2014,10,15,23,0,100,94.55,1.09,18.52
2014,10,16,0,0,100,94.53,1.22,18.19
2014,10,16,1,0,100,94.5,1.48,18.08
2014,10,16,2,0,100,94.48,1.72,17.95
2014,10,16,3,0,100,94.46,1.77,17.72
2014,10,16,4,0,99.94,94.46,1.68,17.41
2014,10,16,5,0,100,94.51,1.53,17.07
2014,10,16,6,0,99.75,94.57,1.41,16.84
2014,10,16,7,0,93.31,94.65,2.13,18.19
2014,10,16,8,0,84.12,94.71,2.36,20.44
2014,10,16,9,0,76.44,94.75,2.7,22.46
2014,10,16,10,0,70.88,94.74,2.74,24.02
2014,10,16,11,0,66.81,94.68,2.69,25.23
2014,10,16,12,0,63.88,94.59,2.66,26.05
2014,10,16,13,0,62.56,94.49,2.65,26.41
2014,10,16,14,0,62.62,94.42,2.6,26.35
2014,10,16,15,0,64.12,94.4,2.5,25.91
2014,10,16,16,0,68.56,94.4,2.22,25.04
2014,10,16,17,0,80.19,94.42,1.46,23.15
2014,10,16,18,0,89.44,94.46,1.08,20.56
2014,10,16,19,0,90.75,94.53,1.09,19.8
2014,10,16,20,0,91.31,94.59,1.02,19.26
2014,10,16,21,0,91.44,94.62,0.92,18.83
2014,10,16,22,0,91.25,94.6,0.87,18.48
2014,10,16,23,0,91.25,94.59,0.86,18.2
2014,10,17,0,0,91.81,94.57,0.88,17.9
2014,10,17,1,0,93.19,94.53,0.9,17.5
2014,10,17,2,0,94.62,94.49,0.92,17.12
2014,10,17,3,0,95.25,94.48,0.92,16.87
2014,10,17,4,0,95.19,94.49,0.88,16.73
2014,10,17,5,0,94.38,94.53,0.81,16.72
2014,10,17,6,0,92.44,94.59,0.7,16.89
2014,10,17,7,0,88.06,94.67,0.65,18.96
2014,10,17,8,0,77.81,94.73,0.71,21.25
2014,10,17,9,0,68.12,94.77,1.32,23.73
2014,10,17,10,0,64.94,94.75,1.73,25.05
2014,10,17,11,0,63.12,94.68,2.09,25.97
2014,10,17,12,0,62.12,94.59,2.43,26.62
2014,10,17,13,0,61.75,94.49,2.72,26.94
2014,10,17,14,0,62.31,94.41,2.89,26.85
2014,10,17,15,0,64.5,94.38,2.81,26.32
2014,10,17,16,0,69.44,94.38,2.31,25.37
2014,10,17,17,0,82.25,94.4,1.33,23.32
2014,10,17,18,0,88.94,94.45,1.02,20.79
2014,10,17,19,0,89.62,94.51,0.99,20.05
2014,10,17,20,0,89.56,94.57,0.93,19.52
2014,10,17,21,0,89.31,94.6,0.9,19.08
2014,10,17,22,0,88.75,94.58,0.89,18.77
2014,10,17,23,0,88.56,94.55,0.89,18.47
2014,10,18,0,0,88.75,94.53,0.88,18.19
2014,10,18,1,0,89,94.49,0.88,17.91
2014,10,18,2,0,89.06,94.47,0.9,17.71
2014,10,18,3,0,88.62,94.46,0.89,17.61
2014,10,18,4,0,87.38,94.47,0.79,17.64
2014,10,18,5,0,85.69,94.52,0.69,17.74
2014,10,18,6,0,84.25,94.56,0.57,17.84
2014,10,18,7,0,84,94.6,0.39,19.82
2014,10,18,8,0,73.88,94.64,0.4,21.98
2014,10,18,9,0,66.06,94.67,1.17,24.69
2014,10,18,10,0,63.5,94.65,1.68,26.12
2014,10,18,11,0,62.25,94.58,1.81,26.9
2014,10,18,12,0,61.5,94.5,1.86,27.26
2014,10,18,13,0,61.5,94.42,1.88,27.18
2014,10,18,14,0,62.69,94.35,1.87,26.79
2014,10,18,15,0,65.31,94.33,1.75,26.19
2014,10,18,16,0,70.81,94.32,1.36,25.47
2014,10,18,17,0,80.19,94.34,1.01,23.99
2014,10,18,18,0,87.88,94.38,0.77,22.23
2014,10,18,19,0,89,94.44,0.83,21.61
2014,10,18,20,0,89.81,94.49,0.87,21.08
2014,10,18,21,0,90.12,94.51,0.87,20.62
2014,10,18,22,0,90.31,94.49,0.84,20.15
2014,10,18,23,0,90.56,94.46,0.81,19.71
2014,10,19,0,0,90.81,94.42,0.8,19.28
2014,10,19,1,0,91.44,94.37,0.81,18.83
2014,10,19,2,0,92.25,94.32,0.82,18.46
2014,10,19,3,0,92.94,94.31,0.83,18.15
2014,10,19,4,0,93.75,94.33,0.85,17.87
2014,10,19,5,0,94.5,94.39,0.86,17.65
2014,10,19,6,0,94.62,94.45,0.87,17.53
2014,10,19,7,0,89.75,94.52,1.07,19.79
2014,10,19,8,0,80.12,94.58,1.57,22
2014,10,19,9,0,70,94.6,1.55,24.42
2014,10,19,10,0,65.12,94.59,1.83,25.65
2014,10,19,11,0,62.25,94.53,2.22,26.34
2014,10,19,12,0,60.44,94.45,2.49,26.7
2014,10,19,13,0,59.31,94.37,2.59,26.8
2014,10,19,14,0,59.12,94.31,2.53,26.57
2014,10,19,15,0,60.38,94.29,2.34,25.98
2014,10,19,16,0,64.81,94.3,1.88,25.09
2014,10,19,17,0,77.69,94.33,1.23,22.96
2014,10,19,18,0,84.06,94.39,1.03,20.19
2014,10,19,19,0,84.25,94.46,1.05,19.4
2014,10,19,20,0,83.75,94.51,1.02,18.85
2014,10,19,21,0,81.62,94.53,1.02,18.55
2014,10,19,22,0,80.25,94.53,0.99,18.24
2014,10,19,23,0,79.5,94.51,0.98,17.92
2014,10,20,0,0,79,94.48,0.97,17.62
2014,10,20,1,0,78.94,94.46,0.96,17.32
2014,10,20,2,0,79.38,94.43,0.98,16.97
2014,10,20,3,0,79.31,94.41,0.95,16.75
2014,10,20,4,0,79.44,94.41,0.89,16.5
2014,10,20,5,0,79.69,94.45,0.84,16.26
2014,10,20,6,0,79.06,94.52,0.83,16.26
2014,10,20,7,0,82.44,94.59,0.7,18.05
2014,10,20,8,0,71.06,94.66,0.93,20.44
2014,10,20,9,0,60.25,94.69,0.88,23.12
2014,10,20,10,0,56.69,94.68,1.15,24.47
2014,10,20,11,0,55.44,94.62,1.33,25.27
2014,10,20,12,0,54.69,94.54,1.53,25.84
2014,10,20,13,0,54.44,94.47,1.7,26.11
2014,10,20,14,0,54.75,94.41,1.76,26.07
2014,10,20,15,0,56.44,94.38,1.75,25.65
2014,10,20,16,0,61.06,94.38,1.4,24.94
2014,10,20,17,0,74,94.4,0.99,22.8
2014,10,20,18,0,77.94,94.44,0.99,20.16
2014,10,20,19,0,78.56,94.52,0.99,19.33
2014,10,20,20,0,77.81,94.59,0.96,18.83
2014,10,20,21,0,76.19,94.63,0.88,18.53
2014,10,20,22,0,75.25,94.63,0.76,18.23
2014,10,20,23,0,74.56,94.62,0.66,17.94
2014,10,21,0,0,73.44,94.6,0.63,17.79
2014,10,21,1,0,73.19,94.58,0.65,17.54
2014,10,21,2,0,73.88,94.56,0.69,17.12
2014,10,21,3,0,73.81,94.55,0.73,16.85
2014,10,21,4,0,73.38,94.56,0.72,16.69
2014,10,21,5,0,72.25,94.6,0.69,16.67
2014,10,21,6,0,71.19,94.66,0.61,16.69
2014,10,21,7,0,76.44,94.73,0.44,18.19
2014,10,21,8,0,66.5,94.8,0.51,20.57
2014,10,21,9,0,57.5,94.83,0.3,22.95
2014,10,21,10,0,51,94.84,0.61,24.73
2014,10,21,11,0,49.62,94.78,0.89,25.58
2014,10,21,12,0,49.38,94.68,1.21,26.11
2014,10,21,13,0,49.69,94.58,1.48,26.3
2014,10,21,14,0,50.69,94.5,1.63,26.16
2014,10,21,15,0,53.12,94.47,1.6,25.66
2014,10,21,16,0,55.81,94.47,1.23,25.19
2014,10,21,17,0,69.69,94.5,0.87,23.03
2014,10,21,18,0,69.44,94.54,0.97,20.86
2014,10,21,19,0,70,94.61,0.99,20.13
2014,10,21,20,0,70,94.68,0.96,19.62
2014,10,21,21,0,70.25,94.71,0.91,19.13
2014,10,21,22,0,72,94.72,0.81,18.48
2014,10,21,23,0,72.38,94.7,0.74,18.08
2014,10,22,0,0,72.81,94.69,0.63,17.73
2014,10,22,1,0,72.75,94.66,0.54,17.49
2014,10,22,2,0,72.12,94.64,0.51,17.42
2014,10,22,3,0,71.88,94.64,0.52,17.3
2014,10,22,4,0,72.31,94.65,0.52,17.07
2014,10,22,5,0,72.62,94.7,0.53,16.88
2014,10,22,6,0,72.94,94.77,0.55,16.76
2014,10,22,7,0,79.25,94.83,0.45,18.02
2014,10,22,8,0,70,94.9,0.65,20.19
2014,10,22,9,0,62.5,94.92,0.94,22.68
2014,10,22,10,0,56.88,94.9,1.29,24.31
2014,10,22,11,0,55.5,94.83,1.39,25.08
2014,10,22,12,0,54.62,94.72,1.47,25.56
2014,10,22,13,0,54.31,94.61,1.52,25.79
2014,10,22,14,0,54.56,94.54,1.52,25.73
2014,10,22,15,0,56.12,94.5,1.49,25.31
2014,10,22,16,0,60.5,94.49,1.14,24.69
2014,10,22,17,0,73.12,94.51,0.81,22.71
2014,10,22,18,0,71.75,94.55,0.93,20.73
2014,10,22,19,0,72.44,94.61,0.94,20.04
2014,10,22,20,0,72.44,94.66,0.89,19.55
2014,10,22,21,0,71.44,94.68,0.75,19.3
2014,10,22,22,0,69.81,94.66,0.58,19.26
2014,10,22,23,0,69.19,94.63,0.4,19.12
2014,10,23,0,0,69.94,94.59,0.22,18.8
2014,10,23,1,0,71.06,94.55,0.22,18.37
2014,10,23,2,0,72.69,94.5,0.36,17.87
2014,10,23,3,0,74.25,94.49,0.43,17.43
2014,10,23,4,0,75.31,94.5,0.46,17.11
2014,10,23,5,0,76.31,94.55,0.5,16.84
2014,10,23,6,0,77.06,94.62,0.54,16.62
2014,10,23,7,0,79.94,94.69,0.48,17.83
2014,10,23,8,0,71.88,94.74,0.75,19.98
2014,10,23,9,0,62.56,94.77,0.65,22.57
2014,10,23,10,0,54.19,94.75,0.64,24.41
2014,10,23,11,0,52.12,94.68,0.6,25.27
2014,10,23,12,0,50.94,94.57,0.58,25.85
2014,10,23,13,0,50.38,94.47,0.65,26.15
2014,10,23,14,0,50.38,94.39,0.75,26.12
2014,10,23,15,0,51.44,94.34,0.8,25.77
2014,10,23,16,0,54.56,94.34,0.63,25.33
2014,10,23,17,0,61.44,94.36,0.51,23.8
2014,10,23,18,0,59.12,94.4,0.5,22.25
2014,10,23,19,0,60.38,94.47,0.46,21.61
2014,10,23,20,0,60.31,94.54,0.41,21.21
2014,10,23,21,0,60.75,94.56,0.27,20.75
2014,10,23,22,0,62.38,94.56,0.29,20.08
2014,10,23,23,0,66.69,94.55,0.42,19.05
2014,10,24,0,0,68.5,94.53,0.54,18.45
2014,10,24,1,0,70.19,94.5,0.61,17.92
2014,10,24,2,0,71.75,94.47,0.64,17.44
2014,10,24,3,0,72.31,94.45,0.62,17.14
2014,10,24,4,0,72.75,94.45,0.56,16.9
2014,10,24,5,0,73,94.47,0.49,16.73
2014,10,24,6,0,72.25,94.52,0.42,16.83
2014,10,24,7,0,77,94.58,0.32,18.11
2014,10,24,8,0,68.5,94.62,0.29,20.26
2014,10,24,9,0,61.31,94.65,0.45,22.71
2014,10,24,10,0,56.12,94.64,0.66,24.26
2014,10,24,11,0,54.75,94.58,0.66,25.02
2014,10,24,12,0,53.94,94.48,0.58,25.5
2014,10,24,13,0,53.5,94.38,0.5,25.75
2014,10,24,14,0,53.56,94.3,0.46,25.74
