YEAR,MO,DY,HR,PRECTOTCORR,RH2M,PS,WS2M,T2M
2014,3,7,5,0,57,74.31,1.23,-3.94
2014,3,7,6,0,58.75,74.34,1.26,-4.25
2014,3,7,7,0,55.44,74.39,1.34,-2.31
2014,3,7,8,0,45.62,74.44,1.1,1.23
2014,3,7,9,0,42.12,74.47,1.04,3.83
2014,3,7,10,0,38.5,74.47,1.58,5.8
2014,3,7,11,0,37.62,74.45,1.92,6.72
2014,3,7,12,0,37.5,74.4,2.09,7.23
2014,3,7,13,0,37.75,74.35,2.2,7.39
2014,3,7,14,0,38.25,74.31,2.2,7.32
2014,3,7,15,0,39.25,74.3,2.17,7.02
2014,3,7,16,0,42,74.3,2.03,6.2
2014,3,7,17,0,56.94,74.33,0.9,3.59
2014,3,7,18,0,55.44,74.39,0.91,2.58
2014,3,7,19,0,54.5,74.45,0.83,2.24
2014,3,7,20,0,54.75,74.49,0.79,1.66
2014,3,7,21,0,54.69,74.52,0.71,1.04
2014,3,7,22,0,56.25,74.53,0.72,0.19
2014,3,7,23,0,58.5,74.52,0.93,-0.72
2014,3,8,0,0,61.31,74.5,1.07,-1.56
2014,3,8,1,0,63.56,74.48,1.11,-2.18
2014,3,8,2,0,66.06,74.44,1.2,-2.83
2014,3,8,3,0,68.94,74.41,1.34,-3.61
2014,3,8,4,0,70.88,74.41,1.44,-4.3
2014,3,8,5,0,70.69,74.43,1.48,-4.64
2014,3,8,6,0,68.56,74.47,1.42,-4.38
2014,3,8,7,0,58.88,74.52,1.52,-1.7
2014,3,8,8,0,43.69,74.57,1.25,2.41
2014,3,8,9,0,36.5,74.59,1.64,5.38
2014,3,8,10,0,33.56,74.58,2.35,7.19
2014,3,8,11,0,33.12,74.55,2.57,8.02
2014,3,8,12,0,32.75,74.49,2.77,8.48
2014,3,8,13,0,34.38,74.43,2.87,7.93
2014,3,8,14,0,36.25,74.41,2.85,7.25
2014,3,8,15,0,37.81,74.41,2.71,7.01
2014,3,8,16,0,42.38,74.42,2.13,6.28
2014,3,8,17,0,57.25,74.45,0.99,3.62
2014,3,8,18,0,52.88,74.5,1.06,2.33
2014,3,8,19,0,50.75,74.55,0.99,1.92
2014,3,8,20,0,51.06,74.57,0.91,1.42
2014,3,8,21,0,52.38,74.57,0.91,0.96
2014,3,8,22,0,54.81,74.54,1,0.52
2014,3,8,23,0,59.44,74.46,1.25,-0.51
2014,3,9,0,0,57.75,74.39,1.14,-0.54
2014,3,9,1,0,55.88,74.4,0.87,0.19
2014,3,9,2,0,58.06,74.34,1.09,-0.42
2014,3,9,3,0,57.62,74.28,1.12,-0.6
2014,3,9,4,0,55.94,74.3,0.99,-0.27
2014,3,9,5,0,58.81,74.29,1.11,-0.76
2014,3,9,6,0,61.12,74.3,1.17,-0.87
2014,3,9,7,0,64.31,74.32,1.18,0.62
2014,3,9,8,0.06,53.94,74.35,2.41,3.34
2014,3,9,9,0.14,50.5,74.33,4.07,5.08
2014,3,9,10,0.29,50.25,74.29,4.77,5.62
2014,3,9,11,0.47,52.62,74.23,5.18,5.55
2014,3,9,12,0.6,57.44,74.16,5.35,5.02
2014,3,9,13,0.63,64.38,74.09,5.13,4.12
2014,3,9,14,0.56,68.75,74.06,4.73,3.63
2014,3,9,15,0.39,69.81,74.04,4.28,3.57
2014,3,9,16,0.21,72.25,74.05,3.39,3.17
2014,3,9,17,0.11,84.12,74.07,1.35,1.49
2014,3,9,18,0.07,86.69,74.11,1.04,0.08
2014,3,9,19,0.04,89.56,74.14,1.11,-0.6
2014,3,9,20,0.03,92.81,74.15,1.21,-1.27
2014,3,9,21,0.04,95.94,74.11,1.33,-1.95
2014,3,9,22,0.05,98.31,74.05,1.51,-2.56
2014,3,9,23,0.07,99.62,74.02,1.59,-2.87
2014,3,10,0,0.09,100,73.98,1.73,-2.85
2014,3,10,1,0.14,98.88,73.94,1.73,-2.46
2014,3,10,2,0.3,96.56,73.91,1.7,-2.04
2014,3,10,3,0.63,94,73.88,1.59,-1.62
2014,3,10,4,0.94,93.25,73.86,1.67,-1.51
2014,3,10,5,1.14,94.25,73.85,1.78,-1.53
2014,3,10,6,1.26,94.62,73.86,2,-1.38
2014,3,10,7,1.27,88.44,73.9,2.9,0.44
2014,3,10,8,3.02,83.5,73.98,5.27,2.3
2014,3,10,9,3.64,77.12,74.05,6.47,3.44
2014,3,10,10,4.3,73.12,74.08,6.5,3.98
2014,3,10,11,5.28,74.31,74.09,6.1,3.87
2014,3,10,12,5.39,76.62,74.07,5.84,3.37
2014,3,10,13,5.11,77.75,74.04,5.3,3.01
2014,3,10,14,4.25,77.69,74,4.76,2.82
2014,3,10,15,3.11,78.81,73.98,3.96,2.61
2014,3,10,16,2.23,83.94,73.98,2.47,2.28
2014,3,10,17,1.54,86.81,73.97,1.47,0.71
2014,3,10,18,1.15,90.5,73.96,1.58,-1.21
2014,3,10,19,1,93.44,73.88,1.97,-2.02
2014,3,10,20,0.88,92.38,73.82,2.24,-1.49
2014,3,10,21,0.8,93.12,73.82,2.1,-1.23
2014,3,10,22,0.66,93.06,73.81,1.75,-1.27
2014,3,10,23,0.49,93.5,73.76,1.46,-1.52
2014,3,11,0,0.34,95.5,73.76,1.3,-2.12
2014,3,11,1,0.29,94.94,73.72,1.2,-2.31
2014,3,11,2,0.33,96.56,73.71,1.2,-2.67
2014,3,11,3,0.52,98.12,73.74,1.1,-2.71
2014,3,11,4,0.87,97.31,73.8,1.12,-2.44
2014,3,11,5,1.54,94.81,73.85,1.17,-2.17
2014,3,11,6,2.57,94.19,73.86,1.31,-2.88
2014,3,11,7,3.96,91.69,73.84,1.64,-1.85
2014,3,11,8,2.66,86.81,73.82,2.4,0.16
2014,3,11,9,3.16,89.5,73.87,3.42,0.44
2014,3,11,10,3.16,93.25,73.95,4.14,0.21
2014,3,11,11,2.82,92.19,73.98,4.64,0.3
2014,3,11,12,3.2,89.12,73.92,3.8,1.09
2014,3,11,13,3.58,85.19,73.76,3.46,1.86
2014,3,11,14,3.06,85.75,73.64,3,2.27
2014,3,11,15,2.54,91.81,73.68,2.92,1.24
2014,3,11,16,2.68,94.06,73.77,2.81,0.73
2014,3,11,17,2.38,92.25,73.85,2.07,0.88
2014,3,11,18,2.13,96.19,73.87,0.4,-0.6
2014,3,11,19,2.2,98.25,73.97,0.62,-1.74
2014,3,11,20,2.13,99.31,74.03,0.78,-2.47
2014,3,11,21,1.74,97.69,74.06,0.51,-2.91
2014,3,11,22,1.6,98,74.07,0.34,-3.93
2014,3,11,23,1.42,98,74.06,1.05,-5.2
2014,3,12,0,1.2,96.31,74.04,1.39,-6.22
2014,3,12,1,0.97,94.25,74.01,1.42,-6.61
2014,3,12,2,0.79,92.38,73.99,1.32,-6.95
2014,3,12,3,0.59,88.88,74.02,1.12,-6.81
2014,3,12,4,0.43,84.81,74.08,0.94,-6.66
2014,3,12,5,0.35,80.81,74.15,0.98,-6.67
2014,3,12,6,0.29,75,74.22,1.17,-6.36
2014,3,12,7,0.25,68.75,74.3,1.13,-5.09
2014,3,12,8,0.02,69.19,74.37,1,-1.92
2014,3,12,9,0.02,65.12,74.45,1.13,-0.23
2014,3,12,10,0.04,65.56,74.51,1.08,0.14
2014,3,12,11,0,63.56,74.54,1.07,0.9
2014,3,12,12,0,61.69,74.55,1.13,1.72
2014,3,12,13,0,59.5,74.54,1.19,2.46
2014,3,12,14,0,57.5,74.53,1.05,2.98
2014,3,12,15,0,55.12,74.53,0.63,3.32
2014,3,12,16,0,58,74.51,0.23,2.99
2014,3,12,17,0,56.56,74.51,0.43,1.17
2014,3,12,18,0,58.94,74.53,0.68,-1.16
2014,3,12,19,0,64.75,74.58,1.02,-2.97
2014,3,12,20,0,69.25,74.62,1.27,-4.35
2014,3,12,21,0,72.06,74.65,1.5,-5.31
2014,3,12,22,0,73.44,74.64,1.64,-6.15
2014,3,12,23,0,72.56,74.61,1.72,-6.7
2014,3,13,0,0,69.31,74.59,1.75,-6.84
2014,3,13,1,0,63.62,74.56,1.72,-6.48
2014,3,13,2,0,56.88,74.53,1.68,-5.8
2014,3,13,3,0,51.75,74.52,1.65,-5.27
2014,3,13,4,0,48.31,74.52,1.63,-4.98
2014,3,13,5,0,47.5,74.54,1.68,-5.24
2014,3,13,6,0,49.12,74.58,1.7,-5.13
2014,3,13,7,0,56.88,74.62,1.55,-2.55
2014,3,13,8,0,48.12,74.67,1.66,1.69
2014,3,13,9,0,42.94,74.69,1.41,4.58
2014,3,13,10,0,43.69,74.7,0.81,6.07
2014,3,13,11,0,41.38,74.69,1.13,7.11
2014,3,13,12,0,40.06,74.65,1.19,7.83
2014,3,13,13,0,39.94,74.59,1.01,8.19
2014,3,13,14,0,39.56,74.56,0.56,8.25
2014,3,13,15,0,39.81,74.54,0.31,7.91
2014,3,13,16,0,45.06,74.54,0.57,7.2
2014,3,13,17,0,45.19,74.55,0.52,5.42
2014,3,13,18,0,42.81,74.57,0.82,3.19
2014,3,13,19,0,46.94,74.59,1.14,1.17
2014,3,13,20,0,49.88,74.61,1.35,-0.51
2014,3,13,21,0,53.31,74.62,1.58,-2.02
2014,3,13,22,0,58.12,74.61,1.78,-3.57
2014,3,13,23,0,59.75,74.58,1.87,-4.45
2014,3,14,0,0,57.75,74.54,1.89,-4.67
2014,3,14,1,0,53.94,74.49,1.89,-4.53
2014,3,14,2,0,49.94,74.45,1.88,-4.24
2014,3,14,3,0,49,74.43,1.88,-4.44
2014,3,14,4,0,49.12,74.43,1.89,-4.68
2014,3,14,5,0,48.62,74.46,1.89,-4.76
2014,3,14,6,0,52.81,74.5,1.84,-4.45
2014,3,14,7,0,59.5,74.54,1.75,-1.1
2014,3,14,8,0,45.5,74.59,2,3.29
2014,3,14,9,0,37.12,74.62,1.87,7.51
2014,3,14,10,0,36.12,74.63,1.05,9.22
2014,3,14,11,0,40.44,74.63,0.95,9.89
2014,3,14,12,0,40.69,74.6,1.17,10.3
2014,3,14,13,0,40.44,74.55,1.09,10.61
2014,3,14,14,0,40.5,74.51,0.88,10.58
2014,3,14,15,0,42.88,74.49,0.63,10.12
2014,3,14,16,0,49.81,74.49,0.32,9.24
2014,3,14,17,0,51.19,74.51,0.04,7.74
2014,3,14,18,0,44.69,74.54,0.61,5.98
2014,3,14,19,0,49,74.59,1,4.67
2014,3,14,20,0,52.25,74.61,1.25,3.7
2014,3,14,21,0,52.31,74.62,1.28,3.37
2014,3,14,22,0,51.06,74.63,1.27,3.24
2014,3,14,23,0,52.62,74.61,1.32,2.99
2014,3,15,0,0,50.06,74.58,1.31,2.93
2014,3,15,1,0,46.56,74.54,1.24,3.09
2014,3,15,2,0,50,74.51,1.35,2.43
2014,3,15,3,0,52.69,74.48,1.51,1.54
2014,3,15,4,0,51.88,74.49,1.51,1.24
2014,3,15,5,0,54.62,74.51,1.51,1
2014,3,15,6,0,59.19,74.57,1.43,1.23
2014,3,15,7,0,69.62,74.63,1.3,3.19
2014,3,15,8,0,56.12,74.69,1.71,6.37
2014,3,15,9,0.01,58.56,74.77,1.9,6.81
2014,3,15,10,0.08,61.94,74.81,2.23,6.47
2014,3,15,11,0.16,62.56,74.8,2.79,6.84
2014,3,15,12,0.1,64.56,74.76,3.2,7.15
2014,3,15,13,0.05,68.19,74.7,3.43,7.05
2014,3,15,14,0.02,74,74.69,3.15,6.45
2014,3,15,15,0.01,80.5,74.73,2.48,5.55
2014,3,15,16,0,87.12,74.77,1.61,4.9
2014,3,15,17,0,92.81,74.81,0.93,4.19
2014,3,15,18,0,92.38,74.85,0.79,3.72
2014,3,15,19,0.01,91.25,74.9,0.8,3.73
2014,3,15,20,0.01,89.5,74.94,0.83,3.58
2014,3,15,21,0,88.56,74.95,0.93,3.23
2014,3,15,22,0,88.94,74.94,1.02,2.91
2014,3,15,23,0,88.75,74.91,1.13,2.5
2014,3,16,0,0,88.25,74.88,1.2,2.15
2014,3,16,1,0.01,87.44,74.84,1.24,1.77
2014,3,16,2,0.01,87.81,74.79,1.32,1.15
2014,3,16,3,0,85.69,74.76,1.33,1.09
2014,3,16,4,0,83.62,74.75,1.27,1.39
2014,3,16,5,0,83.38,74.77,1.27,1.44
2014,3,16,6,0,83.56,74.81,1.23,1.73
2014,3,16,7,0,86.12,74.86,1.06,3.13
2014,3,16,8,0,78.88,74.92,1.39,5.71
2014,3,16,9,0,68.06,74.97,1.98,7.92
2014,3,16,10,0,62.81,74.99,1.89,9.05
2014,3,16,11,0,60.5,74.98,1.67,9.76
2014,3,16,12,0,59.06,74.94,1.54,9.99
2014,3,16,13,0,58,74.89,1.15,9.94
2014,3,16,14,0,57,74.82,0.69,9.78
2014,3,16,15,0,58.38,74.77,0.64,9.39
2014,3,16,16,0,65.69,74.74,0.78,8.59
2014,3,16,17,0,77.25,74.74,0.69,7.32
2014,3,16,18,0,75.94,74.76,0.92,6.12
2014,3,16,19,0,78.69,74.76,1.17,4.64
2014,3,16,20,0,76.19,74.74,1.31,3.8
2014,3,16,21,0,73.56,74.72,1.38,3.32
2014,3,16,22,0,73.19,74.69,1.42,2.91
2014,3,16,23,0,72,74.64,1.46,2.62
2014,3,17,0,0,70.94,74.62,1.36,2.88
2014,3,17,1,0,74,74.56,1.26,2.44
2014,3,17,2,0,75.94,74.51,1.14,2.23
2014,3,17,3,0,83.31,74.51,1.13,1.66
2014,3,17,4,0,90.94,74.52,1.22,0.88
2014,3,17,5,0,93.25,74.53,1.28,0.56
2014,3,17,6,0,92.75,74.54,1.28,0.76
2014,3,17,7,0,90.38,74.58,1.41,2.23
2014,3,17,8,1.2,78.94,74.6,2.49,4.7
2014,3,17,9,1.36,73.06,74.61,3.24,6.33
2014,3,17,10,1.49,71.06,74.59,3.37,7.06
2014,3,17,11,1.93,70.19,74.52,3.45,7.61
2014,3,17,12,1.82,70.19,74.42,3.62,7.75
2014,3,17,13,1.66,70.69,74.3,3.84,7.64
2014,3,17,14,1.6,74.12,74.22,3.79,6.8
2014,3,17,15,1.21,78.88,74.23,3.26,5.97
2014,3,17,16,0.94,79.81,74.25,2.7,5.83
2014,3,17,17,0.83,88.75,74.28,1.71,4.82
2014,3,17,18,0.85,89.81,74.3,1.77,3.58
2014,3,17,19,0.92,89.88,74.33,1.7,3.24
2014,3,17,20,0.73,90.31,74.33,1.78,2.76
2014,3,17,21,0.6,90,74.3,1.81,2.37
2014,3,17,22,0.45,91.5,74.23,1.46,1.48
2014,3,17,23,0.31,92.44,74.15,1.3,0.31
2014,3,18,0,0.22,91.75,74.05,1.35,0.2
2014,3,18,1,0.16,90.12,73.94,1.08,0.3
2014,3,18,2,0.2,92.38,73.88,0.78,-0.1
2014,3,18,3,0.24,96.56,73.89,0.83,-0.65
2014,3,18,4,0.31,94.81,73.94,0.85,-0.42
2014,3,18,5,0.39,92.69,73.99,0.64,-0.13
2014,3,18,6,0.54,91.88,74.03,0.81,0.07
2014,3,18,7,0.6,85.94,74.14,0.59,1.9
2014,3,18,8,0.11,78.25,74.24,1.42,4.18
2014,3,18,9,0.12,71.12,74.32,2.47,5.4
2014,3,18,10,0.15,66.88,74.37,2.71,5.94
2014,3,18,11,0.12,65.12,74.42,2.99,6.23
2014,3,18,12,0.1,64.5,74.43,3.16,6.18
2014,3,18,13,0.08,64.31,74.42,3.21,5.94
2014,3,18,14,0.08,65.06,74.41,3.04,5.64
2014,3,18,15,0.06,65.62,74.42,2.82,5.36
2014,3,18,16,0.03,68.31,74.44,2.41,4.94
2014,3,18,17,0.02,79.44,74.46,1.5,3.78
2014,3,18,18,0.01,77.75,74.48,0.96,2.46
2014,3,18,19,0.01,77.44,74.52,0.55,1.65
2014,3,18,20,0,79.06,74.54,0.34,1.04
2014,3,18,21,0,79.94,74.54,0.09,0.54
2014,3,18,22,0,81.5,74.51,0.62,-0.1
2014,3,18,23,0,84.81,74.48,0.94,-0.88
2014,3,19,0,0,87.62,74.43,1.12,-1.73
2014,3,19,1,0,89.69,74.36,1.23,-2.45
2014,3,19,2,0,89,74.3,1.32,-3.08
2014,3,19,3,0,85.81,74.27,1.37,-3.45
2014,3,19,4,0,82.25,74.27,1.37,-3.68
2014,3,19,5,0,78.69,74.29,1.35,-3.89
2014,3,19,6,0,77.81,74.32,1.3,-3.5
2014,3,19,7,0,69.25,74.35,1.47,-0.77
2014,3,19,8,0,56,74.38,1.33,3.41
2014,3,19,9,0,47,74.41,1.08,6.63
2014,3,19,10,0,42,74.43,0.68,8.23
2014,3,19,11,0,40.88,74.44,0.79,8.99
2014,3,19,12,0,41.69,74.42,1.14,9.4
2014,3,19,13,0,42.69,74.4,1.31,9.56
2014,3,19,14,0,45.62,74.38,1.23,9.55
2014,3,19,15,0,48.12,74.38,1.08,9.33
2014,3,19,16,0,51.38,74.4,0.91,8.78
2014,3,19,17,0,60.38,74.42,0.46,7.65
2014,3,19,18,0,47.94,74.44,0.38,6.5
2014,3,19,19,0,47.62,74.47,0.3,5.5
2014,3,19,20,0,48.94,74.48,0.45,4.34
2014,3,19,21,0,51,74.48,0.83,2.71
2014,3,19,22,0,55.88,74.45,1.23,0.81
2014,3,19,23,0,57.88,74.4,1.44,-0.69
2014,3,20,0,0,58.19,74.36,1.51,-1.74
2014,3,20,1,0,59.12,74.31,1.58,-2.75
2014,3,20,2,0,59.75,74.27,1.63,-3.48
2014,3,20,3,0,60.94,74.25,1.69,-4.1
2014,3,20,4,0,62.44,74.24,1.72,-4.7
2014,3,20,5,0,64.12,74.24,1.75,-5.24
2014,3,20,6,0,70.5,74.25,1.7,-4.81
2014,3,20,7,0,56.5,74.27,2.2,-0.87
2014,3,20,8,0,48.81,74.29,2.53,3.51
2014,3,20,9,0,40.25,74.31,1.89,7.5
2014,3,20,10,0,38.44,74.32,0.76,9.34
2014,3,20,11,0,39.75,74.3,0.94,10.05
2014,3,20,12,0,41.81,74.27,1.39,10.37
2014,3,20,13,0,45.5,74.22,1.59,10.3
2014,3,20,14,0,47.62,74.18,1.64,10.13
2014,3,20,15,0,48.88,74.15,1.73,9.9
2014,3,20,16,0,55.06,74.15,1.48,9.02
2014,3,20,17,0,73.5,74.18,0.85,7.14
2014,3,20,18,0,74.5,74.22,0.87,6.08
2014,3,20,19,0,67.62,74.27,0.83,5.7
2014,3,20,20,0,62,74.3,0.66,5.47
2014,3,20,21,0,58.69,74.32,0.26,5.21
2014,3,20,22,0,61.44,74.31,0.36,4.33
2014,3,20,23,0,64.56,74.29,0.7,3.31
2014,3,21,0,0,67.25,74.27,1.01,2.26
2014,3,21,1,0,68.19,74.23,1.08,1.67
2014,3,21,2,0,66.62,74.19,0.97,1.73
2014,3,21,3,0,65.62,74.16,0.87,1.73
2014,3,21,4,0,65.19,74.15,0.83,1.45
2014,3,21,5,0,67.25,74.17,0.93,1.07
2014,3,21,6,0,72.12,74.21,1.03,0.86
2014,3,21,7,0,77.88,74.25,1.09,2.12
2014,3,21,8,0,61.81,74.29,1.7,4.49
2014,3,21,9,0,56,74.3,1.95,6
2014,3,21,10,0,54.38,74.28,1.87,6.58
2014,3,21,11,0,54.75,74.24,1.73,6.9
2014,3,21,12,0,55.25,74.19,1.7,7.3
2014,3,21,13,0,55.81,74.11,1.68,7.73
2014,3,21,14,0,57,74.05,1.58,7.65
2014,3,21,15,0,60.06,74.01,1.53,7.15
2014,3,21,16,0,66.88,74.01,1.43,6.23
2014,3,21,17,0,81.38,74.03,0.96,5.11
2014,3,21,18,0,83.62,74.06,0.46,4
2014,3,21,19,0,82.94,74.11,0.3,3.31
2014,3,21,20,0,82.38,74.13,0.03,2.76
2014,3,21,21,0,85.06,74.12,0.29,1.92
2014,3,21,22,0,87.5,74.11,0.46,1.3
2014,3,21,23,0,88.88,74.1,0.69,0.75
2014,3,22,0,0,89.25,74.07,0.8,0.33
2014,3,22,1,0,89.19,74.03,0.85,-0.06
2014,3,22,2,0,89.31,74,0.92,-0.44
2014,3,22,3,0,89.56,73.99,1.04,-0.78
2014,3,22,4,0,89.31,73.99,1.17,-1.12
2014,3,22,5,0,87.38,74,1.27,-1.28
2014,3,22,6,0,83.31,74.02,1.28,-0.63
2014,3,22,7,0,73,74.06,1.57,2.4
2014,3,22,8,0,61.06,74.1,1.78,5.7
2014,3,22,9,0,55.81,74.13,2.5,7.22
2014,3,22,10,0,54.25,74.15,2.8,7.81
2014,3,22,11,0,54.44,74.14,2.89,8.19
2014,3,22,12,0,56.25,74.11,2.81,8.16
2014,3,22,13,0,58.81,74.06,2.78,8.01
2014,3,22,14,0,61.94,74.02,2.82,7.71
2014,3,22,15,0,64.62,73.99,2.73,7.39
2014,3,22,16,0,69.62,73.98,2.33,6.72
2014,3,22,17,0,82.81,74,1.45,5.51
2014,3,22,18,0,81.5,74.04,0.85,4.13
2014,3,22,19,0,79.94,74.1,0.71,3.55
2014,3,22,20,0,79,74.15,0.61,3.28
2014,3,22,21,0,80.69,74.18,0.62,2.76
2014,3,22,22,0,83.81,74.18,0.75,2.06
2014,3,22,23,0,84.88,74.16,0.93,1.56
2014,3,23,0,0,84.69,74.16,0.96,1.36
2014,3,23,1,0,83.62,74.16,0.85,1.29
2014,3,23,2,0,84,74.17,0.9,0.89
2014,3,23,3,0,87.94,74.15,1.2,-0.3
2014,3,23,4,0,90.88,74.11,1.42,-1.53
2014,3,23,5,0,84.69,74.09,1.38,-1.58
2014,3,23,6,0,79.94,74.16,1.2,-0.94
2014,3,23,7,0,75.69,74.23,1.66,1.07
2014,3,23,8,0,61.94,74.28,2.42,4.51
2014,3,23,9,0,57.56,74.31,2.91,6.69
2014,3,23,10,0.01,57.25,74.3,3.1,7.65
2014,3,23,11,0.04,56.81,74.27,3.12,8.01
2014,3,23,12,0.08,56.81,74.23,2.99,8.21
2014,3,23,13,0.09,57.94,74.16,2.86,8.31
2014,3,23,14,0.15,62.19,74.11,2.52,7.84
2014,3,23,15,0.15,65.69,74.09,2.22,7.3
2014,3,23,16,0.03,67.94,74.06,2.06,7.06
2014,3,23,17,0,82,74.09,1.1,5.86
2014,3,23,18,0,80.81,74.15,0.74,4.69
2014,3,23,19,0,80.81,74.22,0.75,3.79
2014,3,23,20,0,82.69,74.29,0.85,3.1
2014,3,23,21,0.01,84.38,74.32,0.9,2.62
2014,3,23,22,0.04,85.12,74.32,0.92,2.37
2014,3,23,23,0.09,85.38,74.3,0.9,2.24
2014,3,24,0,0.14,85.81,74.28,0.91,2.15
2014,3,24,1,0.22,86.69,74.23,0.94,1.97
2014,3,24,2,0.27,88.81,74.17,1.02,1.48
2014,3,24,3,0.27,88.44,74.1,1.11,0.88
2014,3,24,4,0.36,86.75,74.1,1.09,0.94
2014,3,24,5,0.48,89.25,74.09,1.22,0.31
2014,3,24,6,0.52,88.38,74.07,1.22,0.81
2014,3,24,7,0.53,89.25,74.1,1.08,2.05
2014,3,24,8,0.34,87.75,74.16,1.29,3.27
2014,3,24,9,0.46,78.19,74.16,2.9,5.01
2014,3,24,10,0.43,72.81,74.14,3.94,6.44
2014,3,24,11,0.41,70.06,74.12,4.54,7.12
2014,3,24,12,0.5,71.12,74.09,4.57,6.92
2014,3,24,13,0.53,76.25,74.06,4.25,6.12
2014,3,24,14,0.51,80.38,74.06,3.81,5.54
2014,3,24,15,0.5,83.38,74.06,3.19,5.09
2014,3,24,16,0.59,87.5,74.08,2.38,4.58
2014,3,24,17,0.78,93.12,74.11,1.67,3.91
2014,3,24,18,0.87,93,74.14,1.19,3.19
2014,3,24,19,0.77,93.06,74.17,0.97,2.39
2014,3,24,20,0.64,93.88,74.2,1.03,1.8
2014,3,24,21,0.61,93.94,74.2,1,1.39
2014,3,24,22,0.58,93.06,74.19,0.98,1.05
2014,3,24,23,0.51,93.12,74.18,1.02,0.5
2014,3,25,0,0.44,93.62,74.18,1.02,0.13
2014,3,25,1,0.35,94.31,74.17,1.02,-0.25
2014,3,25,2,0.24,94.75,74.18,1.11,-0.72
2014,3,25,3,0.14,94.31,74.19,1.18,-1.02
2014,3,25,4,0.09,92.88,74.21,1.23,-1.32
2014,3,25,5,0.07,91.56,74.25,1.31,-1.7
2014,3,25,6,0.05,91,74.28,1.3,-1.09
2014,3,25,7,0.04,83,74.33,1.74,1.62
2014,3,25,8,0.02,75.44,74.36,2.72,4.64
2014,3,25,9,0.04,69.94,74.39,3.42,6.16
2014,3,25,10,0.06,66.94,74.39,3.7,6.66
2014,3,25,11,0.1,65.5,74.37,3.97,6.79
2014,3,25,12,0.14,64.62,74.34,4.1,6.83
2014,3,25,13,0.17,64.25,74.3,4.07,6.78
2014,3,25,14,0.19,64,74.25,3.84,6.72
2014,3,25,15,0.19,65.25,74.23,3.42,6.44
2014,3,25,16,0.16,69.62,74.22,2.75,5.92
2014,3,25,17,0.14,80.81,74.23,1.73,4.85
2014,3,25,18,0.15,76.62,74.26,1.56,4.16
2014,3,25,19,0.13,77.69,74.3,1.43,3.93
2014,3,25,20,0.11,79.19,74.34,1.45,3.64
2014,3,25,21,0.1,79.12,74.37,1.45,3.46
2014,3,25,22,0.08,80.75,74.38,0.83,2.67
2014,3,25,23,0.08,83.94,74.37,0.38,1.54
2014,3,26,0,0.09,86.81,74.35,0.58,0.76
2014,3,26,1,0.11,88,74.32,0.72,0.16
2014,3,26,2,0.11,88.12,74.29,0.74,-0.17
2014,3,26,3,0.11,88,74.27,0.92,-0.39
2014,3,26,4,0.08,88.06,74.25,1.09,-0.8
2014,3,26,5,0.05,87.44,74.25,1.23,-1.18
2014,3,26,6,0.03,85.75,74.25,1.19,-0.63
2014,3,26,7,0.04,77.44,74.29,1.42,2.42
2014,3,26,8,0.1,67.19,74.32,2.23,5.33
2014,3,26,9,0.17,62.44,74.36,3.03,6.44
2014,3,26,10,0.19,60.81,74.37,3.27,6.94
2014,3,26,11,0.32,60.19,74.35,3.52,7.29
2014,3,26,12,0.34,60.19,74.32,3.74,7.47
2014,3,26,13,0.4,61.06,74.27,3.72,7.3
2014,3,26,14,0.39,62,74.22,3.5,6.98
2014,3,26,15,0.32,64.62,74.2,3.03,6.45
2014,3,26,16,0.21,68.31,74.21,2.6,5.87
2014,3,26,17,0.13,80.12,74.24,1.5,4.62
2014,3,26,18,0.09,81.38,74.29,0.77,2.73
2014,3,26,19,0.05,81.81,74.34,0.77,1.94
2014,3,26,20,0.03,83.31,74.38,0.92,1.26
2014,3,26,21,0.03,84.88,74.39,1.02,0.63
2014,3,26,22,0.02,85.75,74.39,1.1,0.17
2014,3,26,23,0.03,86.19,74.39,1.17,-0.2
2014,3,27,0,0.04,86.81,74.36,1.22,-0.51
2014,3,27,1,0.04,85.38,74.33,1.19,-0.45
2014,3,27,2,0.03,86.19,74.3,1.22,-0.7
2014,3,27,3,0.02,86.06,74.28,1.27,-0.98
2014,3,27,4,0.01,84.94,74.3,1.28,-1.07
2014,3,27,5,0.01,85.31,74.32,1.36,-1.47
2014,3,27,6,0.01,85.94,74.35,1.34,-1.13
2014,3,27,7,0.01,76.12,74.38,1.77,1.9
2014,3,27,8,0.1,64.69,74.42,2.06,5.58
2014,3,27,9,0.22,58.56,74.45,2.55,7.33
2014,3,27,10,0.36,56,74.45,2.78,8.03
2014,3,27,11,0.48,55.12,74.43,2.89,8.45
2014,3,27,12,0.59,55.44,74.39,2.91,8.65
2014,3,27,13,0.73,56.12,74.35,3.08,8.62
2014,3,27,14,0.76,56.94,74.3,2.97,8.27
2014,3,27,15,0.54,57.81,74.26,2.86,7.76
2014,3,27,16,0.29,62.94,74.26,2.33,6.84
2014,3,27,17,0.16,75.56,74.28,1.59,5.64
2014,3,27,18,0.17,74.44,74.31,1.46,4.55
2014,3,27,19,0.2,72.06,74.37,1.42,4.17
2014,3,27,20,0.32,69.88,74.4,1.35,3.97
2014,3,27,21,0.35,69.62,74.4,1.2,3.7
2014,3,27,22,0.3,71.81,74.39,1.04,3.24
